2.618417e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.901602e+00 5.760009e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -3.084951e-07 0.000000e+00 -3.084951e-07 
2.629975e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.913160e+00 5.771567e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -2.447386e-07 0.000000e+00 -2.447386e-07 
2.641589e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.924774e+00 5.783181e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -2.777632e-07 0.000000e+00 -2.777632e-07 
2.653246e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.936431e+00 5.794839e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -6.498270e-07 0.000000e+00 -6.498270e-07 
2.664779e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.947965e+00 5.806372e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -2.259067e-07 0.000000e+00 -2.259067e-07 
2.682067e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.965252e+00 5.823659e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -1.600527e-07 0.000000e+00 -1.600527e-07 
2.693561e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.976746e+00 5.835153e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -1.829458e-07 0.000000e+00 -1.829458e-07 
2.704828e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.988014e+00 5.846421e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -1.975932e-07 0.000000e+00 -1.975932e-07 
2.716155e+00 2.089956e-05 9.999791e-01 1.000000e+00 8.999340e+00 5.857747e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 2.503372e-07 0.000000e+00 2.503372e-07 
2.727625e+00 2.089956e-05 9.999791e-01 1.000000e+00 9.010810e+00 5.869218e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 3.745346e-07 0.000000e+00 3.745346e-07 
2.745166e+00 2.089956e-05 9.999791e-01 1.000000e+00 9.028351e+00 5.886758e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 1.189649e-07 0.000000e+00 1.189649e-07 
2.757071e+00 2.089956e-05 9.999791e-01 1.000000e+00 9.040257e+00 5.898664e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -2.998692e-07 0.000000e+00 -2.998692e-07 
2.768927e+00 2.089956e-05 9.999791e-01 1.000000e+00 9.052112e+00 5.910520e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -2.560242e-07 0.000000e+00 -2.560242e-07 
2.780526e+00 2.089956e-05 9.999791e-01 1.000000e+00 9.063712e+00 5.922119e+00 -nan -1.044956e-05 4.367826e-10 2.089869e-05 0.000000e+00 1.000000e+00 1.216837e-309 1.216837e-309 -5.434120e-07 0.000000e+00 -5.434120e-07 
